contentsid,title,address,lat,lng,tag,alltag,introduction
CNTS_200000000011313,케이제주해양사업단,제주특별자치도 서귀포시 대정읍 하모리 646-20,,,"제주도,서귀포가볼만한곳,제주여행,서귀포관광지,제주체험,제주아이와가볼만한곳,제주제트스키,서귀포체험,서귀포여행지","제주도,서귀포가볼만한곳,제주여행,서귀포관광지,제주체험,제주아이와가볼만한곳,제주제트스키,서귀포체험,서귀포여행지,공용주차장,현금결제,카드결제,흡연구역,,,실외,하,,1시간 미만",  다양한 레저활동 즐기고 싶다면.... 운진항으로 
CNTS_300000000012731,유캔들잇스튜디오,제주특별자치도 제주시 이도이동 396-7,33.498108,126.5401507,"캔들만들기,이색체험,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험","캔들만들기,이색체험,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험,화장실,무료 WIFI","유캔들잇 스튜디오는 캔들 공방으로, 원데이클래스를 통해 다양한 캔들을 경험할 수 있다."
CNTS_200000000007410,아이존액트 볼링장,제주특별자치도 서귀포시 안덕면 서광리 산 35-16,33.3038299,126.3147293,"볼링,맥주,사계절,실내관광지,체험,어트랙션","볼링,맥주,사계절,실내관광지,체험,어트랙션,무료 WIFI,공용주차장,실내",GD의 감성이 담긴 엔터테이닝 볼링펍.
CNTS_300000000015871,에이스서프,제주특별자치도 제주시 구좌읍 월정리 541,33.5557014,126.7955853,"구좌읍, 월정리, 서핑, 이색체험","구좌읍, 월정리, 서핑, 이색체험,실외,중,2~3시간",서핑 초보자도 즐길 수 있는 체험장
CNTS_300000000012726,아지트포독,제주특별자치도 서귀포시 동홍동 1565,33.2620214,126.5607593,"반려견놀이터,반려견미용,반려견호텔,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험","반려견놀이터,반려견미용,반려견호텔,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험,공용주차장,화장실,무료 WIFI,유도 및 안내시설","서귀포시 동홍동에 위치한 반려견 전용 프리미엄 토탈 케어샵 아지트포독은 실내 50평, 실외 28평으로 구성되어 있다."
CNTS_300000000013624,감귤박물관 개관20주년 기념 특별체험전 <오렌지마블: 바다를 건너온 감귤>,제주특별자치도 서귀포시 신효동 1200-6,33.27127979999999,126.6076749,"감귤박물관, 블루마블, 오렌지마블, 제주감귤, 보드게임","감귤박물관, 블루마블, 오렌지마블, 제주감귤, 보드게임",어린이와 가족 관람객의 전시 관람의 흥미를 높이기 위한 보드 게임형식의 특별체험전
CNTS_000000000022013,2017년 7월에 놓치지 말아야 할 10선 <물 좋은 곳에서 제대로 놀아보자!>,,0.0,0.0,"식도락,체험,낚시,레포츠,축제,폭포,계곡,해변,액티비티,맑음,여름,관광10선","식도락,체험,낚시,레포츠,축제,폭포,계곡,해변,액티비티,맑음,여름","깨끗한 바다와 시원한 용천수가 풍부한 제주는 자연경관도 즐기면서 물놀이를 하기에 좋은 곳이다. 바다는 에메럴드 빛으로 유혹하고, 한여름에도 17도를 유지하는 용천수는 신기하기만 하다. 본격적인 여름이 시작되는 7월, 물 좋은 제주에서 제대로 놀아보는 법 10가지."
CNTS_200000000015042,산토송당점,제주특별자치도 제주시 구좌읍 송당리 1376-3,33.4712303,126.7845669,"구좌읍, 송당리, 핸드메이드소품, 모칠라백","구좌읍, 송당리, 핸드메이드소품, 모칠라백", 중남미 부족민이 만들어 소장하고 싶은 핸드메이드 소품 가게
CNTS_200000000012174,제주전통시장 <상설시장-제주시편>,,,,"부모,커플,혼자,아이,친구,맑음,흐림,휴식/힐링,체험관광,쇼핑,사계절,제주시장,제주동문시장,제주서문시장,보성시장,제주지하상가,전통시장,상점/상가","부모,커플,혼자,친구,아이,휴식/힐링,체험관광,쇼핑,사계절","제주를 찾는 여행객들의 여행코스에 빠지지 않는 것이 하나 있다. 바로 특산물, 향토 음식 등 제주만의 문화와 특색을 담고 있는 ‘전통시장’이다. 여행 중 들린 전통시장은 두 손 가볍게 출발해서 두 손 무겁게 돌아올 수 있는 곳이기도 하다. 제주시 지역을 대표하는 상설시장에 방문하여 제주인의 삶이 모습이 깃든 시장을 직접 체험하며, 삶의 활력을 얻을 수 있다. "
CNTS_300000000013166,법환해녀체험센터,제주특별자치도 서귀포시 법환동 169-1,33.2341727,126.5135735,"바다, 제주도, 제주여행, 해녀, 제주바다, 제주해녀학교, 제주해녀체험, 제주해녀","바다, 제주도, 제주여행, 해녀, 제주바다, 제주해녀학교, 제주해녀체험, 제주해녀,실외,중,체험,물놀이,1~2시간",국내 최남단 해안촌에서 해녀체험 즐기세요 ‘법환해녀체험센터’
CNTS_200000000007195,직접 내 손으로 채취할 수 있는 해산물이라구? <제주 바릇잡이 할 수 있는 포인트>,,,,"부모,커플,아이,맑음,경관/포토,체험관광,여름,해변,청년,중/장년,바릇잡이,포토스팟","부모,커플,아이,맑음,경관/포토,체험관광,여름,해변,청년,중/장년,바릇잡이",맑은 하늘과 따사로운 햇살 덕에 야외활동을 가장 신나게 만끽할 수 있는 여름. 맨손으로 구석구석 숨어 있는 보말과 군데군데 뭉쳐있는 조개를 주워 담아 바구니에 넣어보자. 금세 한 바구니가 가득 채워진 보말과 조개를 보면 더위에 지친 몸과 마음이 든든하게 가득 차는 기분을 느낄 수 있을 것이다.
CNTS_200000000007660,올레산야초,제주특별자치도 제주시 애월읍 유수암리 3040,33.4273607,126.3921659,"휴식/힐링,체험관광,친구,음식,눈꽃빙수,샐러드,차,카페,라떼,그린티라떼,꿀차,마들렌","휴식/힐링,체험관광,친구,음식,눈꽃빙수,샐러드,차,카페,라떼,그린티라떼,꿀차,마들렌",제주도 청정자연을 담은 연잎밥 정식
CNTS_200000000008312,캔디원,제주특별자치도 제주시 조천읍 선흘리 1776,33.4708686,126.7078957,"체험,아이,수제캔디,실내관광지,어린이,어트랙션","체험,아이,수제캔디,실내관광지,어린이,어트랙션","국내 최대 수제 캔디 브랜드로 꼽히는 캔디원은 사탕이 생겨난 유래와 종류, 제작 과정 등을 알아보고 직접 만들어 보는 색다른 체험을 하는 곳이다. 물론 제품 구입도 가능하다. 사탕을 좋아하는 사람에게 캔디원은 참새 방앗간이나 다름없다."
CNTS_200000000007189,강정어촌계,제주특별자치도 서귀포시 강정동 4964,33.2275619,126.4748154,"경관/포토,체험관광,해변,바릇잡이,체험,포토스팟,어트랙션","경관/포토,체험관광,해변, 바릇잡이,실외,하,체험,바릇잡이","보말, 다슬기, 소라뿐만 아니라 간조 시 갯벌에 나가 맨손으로 고기잡이체험을 할 수 있는 바릇잡이 포인트."
CNTS_200000000010513,피크닉메이트,제주특별자치도 제주시 아라일동 6061-5,33.4261379,126.5626925,"피크닉,용품대여,캠핑,쇼핑,상점/상가,언택트,어트랙션,무장애관광,착한가격업소","피크닉, 용품대여,현금결제,카드결제,화장실,무료 WIFI,카드결제,현금결제,,영어,,장애인 화장실,쉬움,실내+실외,하,등산,캠핑,체험,물놀이,촬영용 소품,3시간 이상",피크닉세트 대여 및 피크닉소품 판매 전문점
CNTS_200000000015040,요망진제주월정,제주특별자치도 제주시 구좌읍 월정리 63,33.554974,126.796454,"구좌읍, 월정리, 소품샵, 향수","구좌읍, 월정리, 소품샵, 향수",세상에 하나뿐인 향기를 제조할 수 있는 요망진 공방
CNTS_200000000011918,옥돔마을,제주특별자치도 서귀포시 남원읍 태흥리 364-4,33.2883796,126.7510101,"부모,커플,혼자,친구,아이,체험관광,체험,마을산책,마을관광,어린이,언택트,어트랙션,관광지","부모,커플,혼자,친구,아이,체험관광",서귀포 남원읍 태흥2리. 이곳에는 평일 오후 1시가 되면 태흥2리 옥돔경매장에 호루라기 소리가 들린다. 새벽에 하는 경매가 아니기 때문에 부담없이 경매를 볼 수 있다. 경매를 하고 바로 경매인에게 옥돔을 구매할 수 있어 싱싱한 제주산 옥돔을 찾는 사람들은 이곳에서 구매를 한다. 옥돔을 테마로 한 다양한 그림도 주변에 있어서 옥돔과 함께 사진을 찍어보자. 옥돔 경매장 바로 앞에는 경매장에서 구입한 옥돔으로 만든 요리를 판매하는 식당도 있다.
CNTS_200000000014284,멍더랜드,제주특별자치도 제주시 노형동 2734,33.4920804,126.4734937,"애견미용실,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험","애견미용실,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험,공용주차장,화장실,무료 WIFI",멍더랜드는 제주 공항 주변에 위치한 반려견 유치원이다.
CNTS_200000000009412,까끄래기오름,제주시 조천읍 교래리 128,33.4276176,126.66658030000008,"커플,혼자,친구,맑음,경관/포토,휴식/힐링,테마공원,액티비티,가을,오름,사계절,청년,중/장년,휴식/치유,자연경관,체험,도보여행,도보,레저/체험,포토스팟,어트랙션","커플,혼자,친구,맑음,경관/포토,휴식/힐링,테마공원,액티비티,가을,오름,사계절,청년,중/장년,휴식/치유,자연경관,체험,도보여행,도보,레저/체험,포토스팟,어트랙션",조천읍 교래리에 있는 전망 좋은 오름
CNTS_200000000008050,한라산소주공장,제주특별자치도 제주시 한림읍 옹포리 396,33.4073649,126.2563337,"한라산소주,체험관광,액티비티,사게절,실내,실내관광지,체험,레저/체험,언택트,어트랙션,럭셔리트래블인제주,2023_관광10선_가을","한라산소주,체험관광,액티비티,사게절,실내,실내관광지,체험,레저/체험,언택트,어트랙션,럭셔리트래블인제주,공용주차장","제주의 대표 주류인 한라산 소주에 대한 역사와 제조 공정, 시음 등을 즐길 수 있다."
CNTS_000000000022799,"18,000 신들의 어머니, 금백조 신화가 있는 <송당마을 여행기>",,0.0,0.0,"마을,민속,오름,체험관광,문화유적지,사계절","마을,민속,오름,체험관광,문화유적지,사계절","송당리는 제주 마을 신당의 원조인 송당본향당 소재지(제주무형문화재 5호/금백조신화)이다. 18,000신(神)들의 어머니인 금백조 신화가 있는 마을로 관광객들이 소원 비는 마을 송당에 찾아와 각자 소원을 빌고 있다."
CNTS_000000000022243,(주)제주해양레저 투명카약,제주특별자치도 제주시 애월읍 애월리 2490-1,33.462353,126.31049,"해수욕장,액티비티,친구,커플,맑음,체험,레저/체험,해변,물놀이,수상레저,어트랙션","해수욕장,액티비티,친구,커플,맑음",애월&한담의 에메랄드빛 아름다운 제주바다를 가장 가까이 즐기는 법!
CNTS_000000000021410,뿌리게스트하우스,제주특별자치도 제주시 한경면 용수리 3047-3,33.3205785,126.1778439,"숙소,게스트하우스,독채,단체여행객,온돌방,해수욕장,공공와이파이존,체험","숙소,게스트하우스,독채,단체여행객,온돌방,해수욕장,공공와이파이존,체험,공용주차장,화장실,아주 어려움",스님이라 불리는 사장님
CNTS_300000000013106,그린비즈,제주특별자치도 제주시 애월읍 신엄리 3094,33.4688078,126.3604468,"제주여행,제주도,제주관광,제주애월,제주실내관광지,제주체험,제주아이와가볼만한곳","제주여행,제주도,제주관광,제주애월,제주실내관광지,제주체험,제주아이와가볼만한곳,공용주차장,카드결제,실내+실외,체험",우리나라 유일 실내 꿀벌체험장 있는 곳 ‘그린비즈’
CNTS_300000000013356,유리바닥보트,제주특별자치도 서귀포시 안덕면 화순리 636-17 1층 유리바닥보트,33.2385082,126.336399,"커플,부모,체험관광,사계절,휴식/치유","커플,부모,체험관광,사계절,휴식/치유,공용주차장,현금결제,카드결제,화장실,무료 WIFI,흡연구역,음료대,유도 및 안내시설,경보 및 피난시설,카드결제,현금결제,카카오페이,애플페이,영어,,실외,하,해양스포츠,체험,물놀이,요트투어 및 관광,1시간 미만",세상에 없던 새로운 체험형 보트투어 유리바닥보트
CNTS_200000000009863,제주미래교육연구원 과학탐구체험장,제주특별자치도 제주시 오라이동 산 100,33.3616666,126.5291666,"아이,부모,어린이,어트랙션","아이,부모",제주미래교육연구원 과학탐구체험장은 한라산이 올려다 보이는 산록북로 가운데 위치해있다. 한라산을 옆에 두고 달리다 보며 어느새 과학탐구체험장에 닿는다. 이곳에는 아이들은 물론 어른들도 흥미롭게 관람할 수 있는 시설들이 많다. 
CNTS_000000000019664,에바다라이더하우스.공방,제주특별자치도 서귀포시 성산읍 고성리 1583,33.4445754,126.9095025,"휴식,안전인증숙소,숙소,게스트하우스,온돌방,민박,체험,전통공방","휴식,안전인증숙소,숙소,게스트하우스,온돌방,민박,체험,전통공방,현금결제,화장실,무료 WIFI,흡연구역,아주 어려움",자전거 여행과 공방체험을 함께 할 수 있는 민박
CNTS_200000000007861,남내소,제주특별자치도 서귀포시 남원읍 하례리,33.3420367,126.5884214,"커플,친구,아이,휴식/힐링,경관/포토,자연경관,체험,포토스팟,어린이,어트랙션","커플,친구,아이,휴식/힐링,경관/포토",효돈천에서 가장 크고 넓은 소(沼)로 알려져 있는 곳
CNTS_300000000012768,춘식이와옥희,제주특별자치도 서귀포시 남원읍 태흥리 51-1,33.2921494,126.7608662,"춘식이와옥희,제주애견동반,반려동물용품,제주도소품샵,애견용품,기념품,키덜트,핸드메이드,반려동물동반입장,반려동물동반_기타체험","춘식이와옥희,제주애견동반,반려동물용품,제주도소품샵,애견용품,기념품,키덜트,핸드메이드,반려동물공간_기타,반려동물동반입장,공용주차장,현금결제,카드결제,화장실,카드결제,현금결제,영어,쉬움,기념품/소품",펫팸족을 위한 애견동반 애견용품 소품샵 및 제주도 기념품샵
